#time volume price
1501772640.0 83494.0 153.429
1501772700.0 75904.0 153.507
1501772760.0 135301.0 153.654
1501772820.0 67466.0 153.582
1501772880.0 54058.0 153.616
1501772940.0 75742.0 153.687
1501773000.0 53265.0 153.703
1501773060.0 109517.0 153.821
1501773120.0 170641.0 153.654
1501773180.0 98432.0 153.615
1501773240.0 57074.0 153.597
1501773300.0 30862.0 153.635
1501773360.0 45730.0 153.605
1501773420.0 38182.0 153.664
1501773480.0 63687.0 153.488
1501773540.0 89816.0 153.34
1501773600.0 48680.0 153.272
1501773660.0 70114.0 153.331
1501773720.0 32041.0 153.35
1501773780.0 28790.0 153.377
1501773840.0 37911.0 153.291
1501773900.0 48186.0 153.213
1501773960.0 31475.0 153.282
1501774020.0 43651.0 153.252
1501774080.0 48317.0 153.301
1501774140.0 57522.0 153.331
1501774200.0 47106.0 153.36
1501774260.0 40174.0 153.232
1501774320.0 55732.0 153.262
1501774380.0 32688.0 153.306
1501774440.0 33536.0 153.252
1501774500.0 54577.0 153.203
1501774560.0 30805.0 153.301
1501774620.0 22879.0 153.291
1501774680.0 78170.0 153.355
1501774740.0 20760.0 153.34
1501774800.0 41360.0 153.421
1501774860.0 24082.0 153.38
1501774920.0 25898.0 153.321
1501774980.0 39174.0 153.232
1501775040.0 63304.0 153.104
1501775100.0 41962.0 153.166
1501775160.0 26968.0 153.208
1501775220.0 33017.0 153.183
1501775280.0 23282.0 153.242
1501775340.0 21444.0 153.193
1501775400.0 27275.0 153.134
1501775460.0 29224.0 153.213
1501775520.0 48529.0 153.115
1501775580.0 26565.0 153.125
1501775640.0 50187.0 153.059
1501775700.0 27682.0 153.017
1501775760.0 32169.0 153.026
1501775820.0 30993.0 152.958
1501775880.0 51080.0 152.987
1501775940.0 35170.0 152.997
1501776000.0 21932.0 153.03
1501776060.0 41503.0 153.095
1501776120.0 38461.0 153.174
1501776180.0 27318.0 153.144
1501776240.0 23620.0 153.092
1501776300.0 36853.0 153.095
1501776360.0 26198.0 153.046
1501776420.0 20658.0 153.095
1501776480.0 37956.0 153.056
1501776540.0 45057.0 152.928
1501776600.0 74164.0 152.82
1501776660.0 25155.0 152.86
1501776720.0 24355.0 152.889
1501776780.0 26391.0 152.938
1501776840.0 43273.0 152.85
1501776900.0 29981.0 152.888
1501776960.0 23477.0 152.968
1501777020.0 43629.0 153.026
1501777080.0 28486.0 153.066
1501777140.0 30390.0 153.036
1501777200.0 35731.0 153.007
1501777260.0 31827.0 152.998
1501777320.0 41150.0 152.907
1501777380.0 27082.0 152.904
1501777440.0 58800.0 152.958
1501777500.0 32857.0 153.007
1501777560.0 48038.0 152.993
1501777620.0 39469.0 153.046
1501777680.0 10336.0 153.038
1501777740.0 35871.0 153.021
1501777800.0 64578.0 153.183
1501777860.0 73970.0 153.241
1501777920.0 24907.0 153.164
1501777980.0 21998.0 153.164
1501778040.0 30354.0 153.115
1501778100.0 25497.0 153.085
1501778160.0 21855.0 153.183
1501778220.0 15043.0 153.174
1501778280.0 20222.0 153.094
1501778340.0 22793.0 153.115
1501778400.0 27391.0 153.057
1501778460.0 14834.0 153.026
1501778520.0 29552.0 152.918
1501778580.0 11625.0 152.938
1501778640.0 31591.0 152.909
1501778700.0 10075.0 152.958
1501778760.0 28451.0 153.011
1501778820.0 18344.0 153.007
1501778880.0 30707.0 152.889
1501778940.0 22148.0 152.928
1501779000.0 22809.0 152.881
1501779060.0 15323.0 152.938
1501779120.0 9678.0 152.948
1501779180.0 17981.0 152.948
1501779240.0 32723.0 152.899
1501779300.0 11736.0 152.923
1501779360.0 19285.0 152.909
1501779420.0 23613.0 152.953
1501779480.0 24362.0 152.909
1501779540.0 23252.0 153.007
1501779600.0 13418.0 152.987
1501779660.0 33287.0 152.933
1501779720.0 8919.0 152.909
1501779780.0 25772.0 152.909
1501779840.0 20950.0 152.918
1501779900.0 12378.0 152.918
1501779960.0 9024.0 152.942
1501780020.0 60023.0 152.791
1501780080.0 36394.0 152.809
1501780140.0 22314.0 152.781
1501780200.0 16308.0 152.788
1501780260.0 24005.0 152.761
1501780320.0 46432.0 152.757
1501780380.0 23278.0 152.781
1501780440.0 23450.0 152.791
1501780500.0 45840.0 152.703
1501780560.0 57475.0 152.722
1501780620.0 25978.0 152.762
1501780680.0 19356.0 152.703
1501780740.0 26069.0 152.683
1501780800.0 34736.0 152.634
1501780860.0 44596.0 152.736
1501780920.0 35713.0 152.738
1501780980.0 33127.0 152.713
1501781040.0 30359.0 152.654
1501781100.0 105213.0 152.634
1501781160.0 50913.0 152.526
1501781220.0 95910.0 152.487
1501781280.0 54774.0 152.619
1501781340.0 25751.0 152.555
1501781400.0 20450.0 152.516
1501781460.0 31825.0 152.455
1501781520.0 79848.0 152.408
1501781580.0 37695.0 152.487
1501781640.0 43970.0 152.467
1501781700.0 53624.0 152.419
1501781760.0 31064.0 152.457
1501781820.0 43263.0 152.526
1501781880.0 32284.0 152.457
1501781940.0 44046.0 152.536
1501782000.0 38580.0 152.585
1501782060.0 40435.0 152.628
1501782120.0 24614.0 152.654
1501782180.0 16560.0 152.595
1501782240.0 30181.0 152.558
1501782300.0 28040.0 152.575
1501782360.0 19248.0 152.639
1501782420.0 36548.0 152.673
1501782480.0 25706.0 152.644
1501782540.0 20611.0 152.644
1501782600.0 17832.0 152.624
1501782660.0 23166.0 152.654
1501782720.0 44149.0 152.752
1501782780.0 51981.0 152.801
1501782840.0 49691.0 152.811
1501782900.0 26908.0 152.85
1501782960.0 54601.0 152.879
1501783020.0 48141.0 152.889
1501783080.0 46902.0 152.908
1501783140.0 29475.0 152.86
1501783200.0 24152.0 152.879
1501783260.0 26186.0 152.86
1501783320.0 16546.0 152.879
1501783380.0 17518.0 152.918
1501783440.0 53497.0 152.968
1501783500.0 34676.0 152.994
1501783560.0 29771.0 153.046
1501783620.0 88476.0 153.046
1501783680.0 35146.0 152.958
1501783740.0 22134.0 152.968
1501783800.0 18556.0 153.007
1501783860.0 18341.0 153.026
1501783920.0 23487.0 152.971
1501783980.0 27269.0 152.937
1501784040.0 20504.0 152.919
1501784100.0 39473.0 152.869
1501784160.0 37183.0 152.752
1501784220.0 22562.0 152.82
1501784280.0 37715.0 152.811
1501784340.0 26749.0 152.786
1501784400.0 24171.0 152.771
1501784460.0 17110.0 152.84
1501784520.0 20125.0 152.761
1501784580.0 41999.0 152.781
1501784640.0 19229.0 152.784
1501784700.0 94390.0 152.791
1501784760.0 21590.0 152.809
1501784820.0 18632.0 152.761
1501784880.0 14906.0 152.781
1501784940.0 16771.0 152.801
1501785000.0 33818.0 152.84
1501785060.0 75484.0 152.757
1501785120.0 20935.0 152.78
1501785180.0 22675.0 152.761
1501785240.0 11964.0 152.756
1501785300.0 24971.0 152.742
1501785360.0 26998.0 152.761
1501785420.0 22930.0 152.712
1501785480.0 45073.0 152.663
1501785540.0 30769.0 152.668
1501785600.0 18195.0 152.683
1501785660.0 26824.0 152.683
1501785720.0 14867.0 152.644
1501785780.0 49823.0 152.6
1501785840.0 25468.0 152.654
1501785900.0 24787.0 152.678
1501785960.0 39878.0 152.712
1501786020.0 40736.0 152.732
1501786080.0 47776.0 152.673
1501786140.0 19794.0 152.686
1501786200.0 14840.0 152.683
1501786260.0 22964.0 152.703
1501786320.0 16980.0 152.663
1501786380.0 39702.0 152.595
1501786440.0 21889.0 152.59
1501786500.0 44671.0 152.516
1501786560.0 21907.0 152.565
1501786620.0 13912.0 152.555
1501786680.0 24891.0 152.546
1501786740.0 24765.0 152.57
1501786800.0 29179.0 152.604
1501786860.0 69737.0 152.644
1501786920.0 23968.0 152.624
1501786980.0 18313.0 152.644
1501787040.0 31449.0 152.644
1501787100.0 30719.0 152.693
1501787160.0 36058.0 152.663
1501787220.0 32626.0 152.712
1501787280.0 46008.0 152.717
1501787340.0 38303.0 152.712
1501787400.0 35236.0 152.673
1501787460.0 35710.0 152.609
1501787520.0 47467.0 152.59
1501787580.0 38501.0 152.609
1501787640.0 22952.0 152.668
1501787700.0 54416.0 152.791
1501787760.0 41805.0 152.796
1501787820.0 36842.0 152.781
1501787880.0 35023.0 152.86
1501787940.0 41356.0 152.82
1501788000.0 68884.0 152.853
1501788060.0 60220.0 152.86
1501788120.0 30507.0 152.879
1501788180.0 82864.0 152.91
1501788240.0 23679.0 152.874
1501788300.0 28674.0 152.889
1501788360.0 26694.0 152.899
1501788420.0 68501.0 152.971
1501788480.0 36696.0 152.943
1501788540.0 53325.0 152.987
1501788600.0 31598.0 152.928
1501788660.0 144859.0 152.673
1501788720.0 117341.0 152.438
1501788780.0 165608.0 152.241
1501788840.0 108495.0 152.321
1501788900.0 125780.0 152.379
1501788960.0 93911.0 152.261
1501789020.0 85247.0 152.202
1501789080.0 118392.0 152.325
1501789140.0 74904.0 152.314
1501789200.0 63724.0 152.418
1501789260.0 54141.0 152.398
1501789320.0 36611.0 152.398
1501789380.0 66790.0 152.369
1501789440.0 106917.0 152.477
1501789500.0 75122.0 152.536
1501789560.0 89238.0 152.545
1501789620.0 76876.0 152.555
1501789680.0 93840.0 152.607
1501789740.0 59543.0 152.619
1501789800.0 67991.0 152.575
1501789860.0 169765.0 152.624
1501789920.0 98838.0 152.438
1501789980.0 54900.0 152.592
1501790040.0 65113.0 152.546
1501790100.0 71405.0 152.64
1501790160.0 94783.0 152.614
1501790220.0 109199.0 152.634
1501790280.0 130528.0 152.604
1501790340.0 165095.0 152.526
1501790400.0 309117.0 152.614
1501853460.0 464471.0 153.045
1501853520.0 56194.0 152.948
1501853580.0 53830.0 152.862
1501853640.0 85966.0 152.869
1501853700.0 68996.0 152.958
1501853760.0 75909.0 153.031
1501853820.0 222727.0 153.475
1501853880.0 141971.0 153.419
1501853940.0 109814.0 153.443
1501854000.0 234626.0 153.762
1501854060.0 122149.0 153.635
1501854120.0 114852.0 153.827
1501854180.0 247213.0 154.086
1501854240.0 227494.0 154.096
1501854300.0 104175.0 154.15
1501854360.0 206413.0 154.341
1501854420.0 199203.0 154.008
1501854480.0 111193.0 154.185
1501854540.0 139392.0 154.184
1501854600.0 60429.0 154.179
1501854660.0 82985.0 154.331
1501854720.0 106474.0 154.253
1501854780.0 75326.0 154.292
1501854840.0 50414.0 154.357
1501854900.0 81834.0 154.341
1501854960.0 104769.0 154.148
1501855020.0 51592.0 154.233
1501855080.0 123531.0 154.071
1501855140.0 80008.0 154.086
1501855200.0 152148.0 153.772
1501855260.0 110704.0 153.64
1501855320.0 105965.0 153.87
1501855380.0 84190.0 153.744
1501855440.0 100585.0 153.645
1501855500.0 67278.0 153.556
1501855560.0 48764.0 153.658
1501855620.0 59657.0 153.642
1501855680.0 94054.0 153.517
1501855740.0 164485.0 153.34
1501855800.0 115897.0 153.331
1501855860.0 91397.0 153.507
1501855920.0 78972.0 153.542
1501855980.0 98472.0 153.497
1501856040.0 53333.0 153.537
1501856100.0 60962.0 153.604
1501856160.0 54774.0 153.645
1501856220.0 67940.0 153.527
1501856280.0 70255.0 153.713
1501856340.0 151643.0 153.919
1501856400.0 106380.0 154.076
1501856460.0 107195.0 153.918
1501856520.0 30578.0 153.968
1501856580.0 27549.0 153.957
1501856640.0 15172.0 153.959
1501856700.0 18719.0 153.968
1501856760.0 37192.0 154.082
1501856820.0 54610.0 154.086
1501856880.0 33638.0 154.154
1501856940.0 43108.0 154.203
1501857000.0 60546.0 154.165
1501857060.0 70276.0 154.233
1501857120.0 49332.0 154.271
1501857180.0 54733.0 154.253
1501857240.0 82366.0 154.233
1501857300.0 38496.0 154.263
1501857360.0 81804.0 154.135
1501857420.0 42021.0 154.179
1501857480.0 42953.0 154.238
1501857540.0 46693.0 154.199
1501857600.0 95897.0 154.022
1501857660.0 126874.0 153.9
1501857720.0 94518.0 153.811
1501857780.0 33059.0 153.821
1501857840.0 37963.0 153.74
1501857900.0 41173.0 153.733
1501857960.0 62234.0 153.772
1501858020.0 19818.0 153.753
1501858080.0 23615.0 153.733
1501858140.0 28026.0 153.76
1501858200.0 117515.0 153.792
1501858260.0 56715.0 153.89
1501858320.0 225040.0 153.35
1501858380.0 82584.0 153.448
1501858440.0 91206.0 153.419
1501858500.0 204405.0 153.35
1501858560.0 118882.0 153.37
1501858620.0 84181.0 153.37
1501858680.0 61857.0 153.301
1501858740.0 23768.0 153.331
1501858800.0 71487.0 153.505
1501858860.0 106394.0 153.399
1501858920.0 39259.0 153.38
1501858980.0 29289.0 153.448
1501859040.0 35742.0 153.419
1501859100.0 35590.0 153.457
1501859160.0 79785.0 153.527
1501859220.0 37780.0 153.554
1501859280.0 37060.0 153.448
1501859340.0 27374.0 153.429
1501859400.0 53635.0 153.389
1501859460.0 42368.0 153.468
1501859520.0 26632.0 153.458
1501859580.0 24572.0 153.463
1501859640.0 31455.0 153.496
1501859700.0 27740.0 153.497
1501859760.0 79962.0 153.561
1501859820.0 53373.0 153.703
1501859880.0 41532.0 153.69
1501859940.0 31951.0 153.718
1501860000.0 58744.0 153.831
1501860060.0 74789.0 153.762
1501860120.0 21242.0 153.694
1501860180.0 26265.0 153.792
1501860240.0 29624.0 153.811
1501860300.0 53993.0 153.873
1501860360.0 64311.0 153.89
1501860420.0 48749.0 153.947
1501860480.0 42316.0 153.95
1501860540.0 41654.0 153.87
1501860600.0 55035.0 153.9
1501860660.0 29024.0 153.772
1501860720.0 37979.0 153.851
1501860780.0 27909.0 153.831
1501860840.0 31234.0 153.91
1501860900.0 28978.0 153.792
1501860960.0 20082.0 153.749
1501861020.0 20369.0 153.806
1501861080.0 22878.0 153.813
1501861140.0 9954.0 153.821
1501861200.0 26712.0 153.886
1501861260.0 29016.0 153.919
1501861320.0 9808.0 153.879
1501861380.0 15180.0 153.831
1501861440.0 20186.0 153.88
1501861500.0 14031.0 153.851
1501861560.0 14723.0 153.88
1501861620.0 15210.0 153.851
1501861680.0 26025.0 153.733
1501861740.0 55336.0 153.743
1501861800.0 34873.0 153.645
1501861860.0 23758.0 153.684
1501861920.0 19076.0 153.635
1501861980.0 17582.0 153.673
1501862040.0 11844.0 153.654
1501862100.0 48923.0 153.525
1501862160.0 37932.0 153.494
1501862220.0 37185.0 153.507
1501862280.0 15565.0 153.566
1501862340.0 14669.0 153.507
1501862400.0 20346.0 153.513
1501862460.0 27425.0 153.448
1501862520.0 29901.0 153.489
1501862580.0 22079.0 153.488
1501862640.0 23891.0 153.435
1501862700.0 7573.0 153.439
1501862760.0 13385.0 153.407
1501862820.0 16669.0 153.439
1501862880.0 15407.0 153.438
1501862940.0 30032.0 153.527
1501863000.0 38195.0 153.557
1501863060.0 30940.0 153.556
1501863120.0 27476.0 153.37
1501863180.0 30440.0 153.429
1501863240.0 23342.0 153.41
1501863300.0 28624.0 153.326
1501863360.0 34486.0 153.34
1501863420.0 31547.0 153.38
1501863480.0 33055.0 153.389
1501863540.0 7332.0 153.409
1501863600.0 11274.0 153.38
1501863660.0 35110.0 153.301
1501863720.0 26039.0 153.35
1501863780.0 23606.0 153.34
1501863840.0 10524.0 153.38
1501863900.0 25845.0 153.316
1501863960.0 17483.0 153.306
1501864020.0 17863.0 153.35
1501864080.0 22690.0 153.301
1501864140.0 11970.0 153.35
1501864200.0 24680.0 153.272
1501864260.0 28615.0 153.2
1501864320.0 17522.0 153.223
1501864380.0 26993.0 153.174
1501864440.0 20160.0 153.135
1501864500.0 19923.0 153.144
1501864560.0 145897.0 153.017
1501864620.0 46994.0 153.056
1501864680.0 16396.0 153.082
1501864740.0 31425.0 152.909
1501864800.0 30505.0 152.958
1501864860.0 52529.0 152.987
1501864920.0 30242.0 152.948
1501864980.0 14761.0 152.965
1501865040.0 18961.0 152.924
1501865100.0 21565.0 152.968
1501865160.0 17043.0 153.056
1501865220.0 45658.0 153.085
1501865280.0 28273.0 153.075
1501865340.0 16440.0 153.105
1501865400.0 28944.0 153.138
1501865460.0 22458.0 153.147
1501865520.0 12843.0 153.154
1501865580.0 17397.0 153.213
1501865640.0 7711.0 153.203
1501865700.0 10050.0 153.193
1501865760.0 12258.0 153.193
1501865820.0 17313.0 153.2
1501865880.0 17574.0 153.232
1501865940.0 10296.0 153.204
1501866000.0 23736.0 153.174
1501866060.0 17243.0 153.164
1501866120.0 22688.0 153.173
1501866180.0 14430.0 153.232
1501866240.0 39030.0 153.144
1501866300.0 38446.0 153.045
1501866360.0 21702.0 153.002
1501866420.0 28268.0 153.056
1501866480.0 16382.0 153.056
1501866540.0 18409.0 153.164
1501866600.0 15065.0 153.095
1501866660.0 25034.0 153.066
1501866720.0 15941.0 153.066
1501866780.0 31216.0 153.018
1501866840.0 13679.0 152.987
1501866900.0 36494.0 152.972
1501866960.0 26150.0 152.879
1501867020.0 32071.0 152.928
1501867080.0 18857.0 152.943
1501867140.0 22968.0 152.958
1501867200.0 38427.0 153.03
1501867260.0 24874.0 153.036
1501867320.0 16042.0 153.046
1501867380.0 24657.0 153.035
1501867440.0 24248.0 153.066
1501867500.0 12385.0 153.027
1501867560.0 39329.0 152.981
1501867620.0 16563.0 152.928
1501867680.0 11324.0 152.958
1501867740.0 17705.0 152.977
1501867800.0 10315.0 152.977
1501867860.0 19699.0 152.977
1501867920.0 11646.0 153.007
1501867980.0 23336.0 153.017
1501868040.0 22957.0 153.056
1501868100.0 19869.0 153.046
1501868160.0 34668.0 153.096
1501868220.0 40604.0 153.095
1501868280.0 39696.0 153.125
1501868340.0 9983.0 153.105
1501868400.0 26843.0 153.098
1501868460.0 22971.0 153.105
1501868520.0 13945.0 153.125
1501868580.0 17815.0 153.198
1501868640.0 21903.0 153.223
1501868700.0 26928.0 153.183
1501868760.0 29041.0 153.164
1501868820.0 13922.0 153.154
1501868880.0 21555.0 153.183
1501868940.0 11152.0 153.204
1501869000.0 10713.0 153.171
1501869060.0 9318.0 153.174
1501869120.0 13714.0 153.183
1501869180.0 11061.0 153.164
1501869240.0 26646.0 153.183
1501869300.0 57813.0 153.248
1501869360.0 19260.0 153.242
1501869420.0 8837.0 153.229
1501869480.0 23272.0 153.252
1501869540.0 46263.0 153.316
1501869600.0 32286.0 153.242
1501869660.0 19073.0 153.264
1501869720.0 7307.0 153.225
1501869780.0 20867.0 153.268
1501869840.0 14267.0 153.262
1501869900.0 26223.0 153.262
1501869960.0 18162.0 153.252
1501870020.0 14853.0 153.262
1501870080.0 20277.0 153.262
1501870140.0 48355.0 153.301
1501870200.0 15746.0 153.301
1501870260.0 13713.0 153.262
1501870320.0 9391.0 153.262
1501870380.0 13525.0 153.242
1501870440.0 14395.0 153.272
1501870500.0 26729.0 153.282
1501870560.0 9391.0 153.252
1501870620.0 10924.0 153.277
1501870680.0 12400.0 153.291
1501870740.0 19343.0 153.331
1501870800.0 6573.0 153.298
1501870860.0 19822.0 153.232
1501870920.0 18119.0 153.239
1501870980.0 7966.0 153.242
1501871040.0 19414.0 153.209
1501871100.0 19982.0 153.174
1501871160.0 22506.0 153.213
1501871220.0 9205.0 153.174
1501871280.0 107277.0 153.119
1501871340.0 27001.0 153.115
1501871400.0 25851.0 153.075
1501871460.0 24398.0 153.095
1501871520.0 13579.0 153.095
1501871580.0 10407.0 153.055
1501871640.0 31330.0 153.036
1501871700.0 18155.0 153.075
1501871760.0 20761.0 153.062
1501871820.0 13802.0 153.06
1501871880.0 15610.0 153.046
1501871940.0 15154.0 153.075
1501872000.0 10834.0 153.075
1501872060.0 16877.0 153.056
1501872120.0 17262.0 153.061
1501872180.0 8955.0 153.017
1501872240.0 12210.0 153.086
1501872300.0 9411.0 153.075
1501872360.0 31814.0 153.164
1501872420.0 24266.0 153.125
1501872480.0 15368.0 153.174
1501872540.0 11816.0 153.164
1501872600.0 9123.0 153.159
1501872660.0 20818.0 153.144
1501872720.0 11308.0 153.164
1501872780.0 19987.0 153.213
1501872840.0 9420.0 153.193
1501872900.0 9143.0 153.134
1501872960.0 14303.0 153.134
1501873020.0 9505.0 153.144
1501873080.0 11192.0 153.153
1501873140.0 10929.0 153.11
1501873200.0 25066.0 153.085
1501873260.0 10912.0 153.134
1501873320.0 7594.0 153.127
1501873380.0 13450.0 153.173
1501873440.0 10316.0 153.164
1501873500.0 11750.0 153.213
1501873560.0 29029.0 153.282
1501873620.0 12741.0 153.267
1501873680.0 13014.0 153.252
1501873740.0 58192.0 153.282
1501873800.0 22104.0 153.301
1501873860.0 11135.0 153.321
1501873920.0 38399.0 153.272
1501873980.0 15152.0 153.286
1501874040.0 11104.0 153.306
1501874100.0 10400.0 153.319
1501874160.0 21341.0 153.31
1501874220.0 70032.0 153.35
1501874280.0 17880.0 153.366
1501874340.0 31889.0 153.272
1501874400.0 26177.0 153.252
1501874460.0 32872.0 153.242
1501874520.0 23013.0 153.242
1501874580.0 16196.0 153.232
1501874640.0 20299.0 153.251
1501874700.0 19985.0 153.272
1501874760.0 19610.0 153.286
1501874820.0 27617.0 153.301
1501874880.0 19967.0 153.282
1501874940.0 18136.0 153.271
1501875000.0 14674.0 153.282
1501875060.0 42033.0 153.213
1501875120.0 54266.0 153.148
1501875180.0 68907.0 153.095
1501875240.0 43142.0 153.159
1501875300.0 56741.0 153.129
1501875360.0 55417.0 153.154
1501875420.0 37015.0 153.134
1501875480.0 24499.0 153.129
1501875540.0 54563.0 153.066
1501875600.0 15663.0 153.075
1501875660.0 39369.0 153.105
1501875720.0 28954.0 153.12
1501875780.0 22970.0 153.099
1501875840.0 33441.0 153.105
1501875900.0 51081.0 153.105
1501875960.0 34372.0 153.075
1501876020.0 36215.0 153.06
1501876080.0 26734.0 153.095
1501876140.0 52658.0 153.08
